,imdbID,Genre
0,tt0080684,0
1,tt0080684,0
2,tt0080684,0
3,tt0080377,0
4,tt0080377,0
5,tt0080549,1
6,tt0081353,0
7,tt0081353,0
8,tt0081353,0
9,tt0080520,0
10,tt0080520,0
11,tt0080520,0
12,tt0080661,0
13,tt0080661,0
14,tt0080948,1
15,tt0080745,0
16,tt0080745,0
17,tt0080745,0
18,tt0080678,1
19,tt0081398,1
20,tt0081777,0
21,tt0081777,0
22,tt0081777,0
23,tt0080365,1
24,tt0081207,1
25,tt0080749,0
26,tt0080749,0
27,tt0080360,0
28,tt0080360,0
29,tt0080360,0
30,tt0080569,0
31,tt0080569,0
32,tt0080569,0
33,tt0080888,1
34,tt0080861,0
35,tt0080861,0
36,tt0080861,0
37,tt0080736,0
38,tt0080736,0
39,tt0080907,0
40,tt0080907,0
41,tt0080907,0
42,tt0080863,0
43,tt0080863,0
44,tt0081249,0
45,tt0081249,0
46,tt0081249,0
47,tt0081268,0
48,tt0081268,0
49,tt0080556,1
50,tt0081751,0
51,tt0081751,0
52,tt0081751,0
53,tt0081032,0
54,tt0081698,0
55,tt0081163,0
56,tt0081163,0
57,tt0081163,0
58,tt0081031,0
59,tt0081031,0
60,tt0081554,1
61,tt0081485,0
62,tt0081534,1
63,tt0079285,0
64,tt0079285,0
65,tt0079285,0
66,tt0080754,0
67,tt0080754,0
68,tt0081748,0
69,tt0081748,0
70,tt0080808,0
71,tt0081269,0
72,tt0081269,0
73,tt0081269,0
74,tt0080634,0
75,tt0080634,0
76,tt0080634,0
77,tt0081758,1
78,tt0081414,1
79,tt0081747,1
80,tt0081159,0
81,tt0081159,0
82,tt0081080,0
83,tt0080913,1
84,tt0080790,0
85,tt0080790,0
86,tt0080461,0
87,tt0080461,0
88,tt0080461,0
89,tt0081235,1
90,tt0081044,0
91,tt0081044,0
92,tt0079302,0
93,tt0082136,0
94,tt0082136,0
95,tt0082136,0
96,tt0082158,1
97,tt0081633,0
98,tt0081633,0
99,tt0081633,0
100,tt0081974,1
101,tt0082979,1
102,tt0083064,1
103,tt0082348,1
104,tt0082121,0
105,tt0082474,0
106,tt0082474,0
107,tt0082474,0
108,tt0082010,0
109,tt0082010,0
110,tt0082010,0
111,tt0082763,0
112,tt0082763,0
113,tt0082763,0
114,tt0082340,0
115,tt0082340,0
116,tt0082449,1
117,tt0082418,0
118,tt0082418,0
119,tt0082418,0
120,tt0082558,0
121,tt0082558,0
122,tt0082766,1
123,tt0082351,0
124,tt0082351,0
125,tt0082351,0
126,tt0082869,0
127,tt0082869,0
128,tt0082869,0
129,tt0082263,0
130,tt0082263,0
131,tt0082263,0
132,tt0082146,0
133,tt0082146,0
134,tt0082816,1
135,tt0082288,0
136,tt0082288,0
137,tt0082288,0
138,tt0082934,1
139,tt0082085,1
140,tt0083006,1
141,tt0081964,1
142,tt0082457,0
143,tt0082457,0
144,tt0082457,0
145,tt0082958,0
146,tt0082958,0
147,tt0082958,0
148,tt0082764,0
149,tt0082764,0
150,tt0082507,0
151,tt0082507,0
152,tt0083193,0
153,tt0083193,0
154,tt0083113,0
155,tt0083113,0
156,tt0083113,0
157,tt0082220,1
158,tt0080762,0
159,tt0080762,0
160,tt0082812,0
161,tt0082812,0
162,tt0085549,1
163,tt0086567,0
164,tt0086567,0
165,tt0086034,0
166,tt0086034,0
167,tt0086034,0
168,tt0086361,1
169,tt0086393,0
170,tt0086393,0
171,tt0086393,0
172,tt0086312,1
173,tt0086154,0
174,tt0086154,0
175,tt0086154,0
176,tt0086491,0
177,tt0086491,0
178,tt0086352,0
179,tt0086352,0
180,tt0086494,0
181,tt0086494,0
182,tt0086494,0
183,tt0085346,1
184,tt0085407,0
185,tt0085407,0
186,tt0085407,0
187,tt0085334,0
188,tt0085334,0
189,tt0085154,1
190,tt0085811,0
191,tt0085811,0
192,tt0085811,0
193,tt0086346,0
194,tt0086346,0
195,tt0086346,0
196,tt0085615,1
197,tt0086379,0
198,tt0086379,0
199,tt0086379,0
200,tt0085248,0
201,tt0085248,0
202,tt0087127,0
203,tt0087127,0
204,tt0085694,0
205,tt0085694,0
206,tt0085694,0
207,tt0085412,0
208,tt0085412,0
209,tt0085271,0
210,tt0085271,0
211,tt0085873,0
212,tt0085873,0
213,tt0085873,0
214,tt0086593,1
215,tt0086423,1
216,tt0086336,0
217,tt0086336,0
218,tt0086336,0
219,tt0085121,1
220,tt0086014,0
221,tt0086014,0
222,tt0086355,1
223,tt0085236,1
224,tt0085701,0
225,tt0085701,0
226,tt0085701,0
227,tt0086011,1
228,tt0086356,1
229,tt0085935,0
230,tt0085935,0
231,tt0085935,0
232,tt0084867,0
233,tt0084867,0
234,tt0084867,0
235,tt0085475,1
236,tt0085384,0
237,tt0085384,0
238,tt0085384,0
239,tt0086476,0
240,tt0086476,0
241,tt0086476,0
242,tt0086461,1
243,tt0086541,0
244,tt0086541,0
245,tt0084058,1
246,tt0086381,0
247,tt0086381,0
248,tt0085551,0
249,tt0085551,0
250,tt0086374,0
251,tt0086374,0
252,tt0086374,0
253,tt0085542,0
254,tt0085542,0
255,tt0085542,0
256,tt0086582,1
257,tt0085656,1
258,tt0087332,0
259,tt0087332,0
260,tt0087332,0
261,tt0087363,0
262,tt0087363,0
263,tt0087363,0
264,tt0087538,1
265,tt0087277,1
266,tt0088170,0
267,tt0088170,0
268,tt0088170,0
269,tt0088161,0
270,tt0088161,0
271,tt0088161,0
272,tt0087957,1
273,tt0086879,1
274,tt0088272,0
275,tt0088272,0
276,tt0086837,0
277,tt0086837,0
278,tt0086837,0
279,tt0086998,1
280,tt0088247,0
281,tt0088247,0
282,tt0086873,0
283,tt0086873,0
284,tt0086873,0
285,tt0087078,0
286,tt0087078,0
287,tt0087078,0
288,tt0087182,0
289,tt0087182,0
290,tt0087182,0
291,tt0087597,0
292,tt0087597,0
293,tt0087597,0
294,tt0088242,1
295,tt0087089,1
296,tt0087755,1
297,tt0087747,1
298,tt0088128,0
299,tt0088128,0
300,tt0088146,1
301,tt0087835,0
302,tt0087835,0
303,tt0088001,0
304,tt0088001,0
305,tt0088286,0
306,tt0088323,1
307,tt0159539,0
308,tt0159539,0
309,tt0087262,0
310,tt0087262,0
311,tt0087262,0
312,tt0086946,1
313,tt0087799,0
314,tt0087799,0
315,tt0087799,0
316,tt0088206,0
317,tt0088206,0
318,tt0088206,0
319,tt0087175,0
320,tt0087175,0
321,tt0087175,0
322,tt0087384,1
323,tt0086984,0
324,tt0086984,0
325,tt0086984,0
326,tt0087910,1
327,tt0087525,0
328,tt0087525,0
329,tt0087525,0
330,tt0087452,1
331,tt0086877,1
332,tt0088024,0
333,tt0088024,0
334,tt0088024,0
335,tt0087980,1
336,tt0088103,0
337,tt0088103,0
338,tt0087428,1
339,tt0086886,0
340,tt0086886,0
341,tt0086886,0
342,tt0087810,1
343,tt0088178,0
344,tt0088178,0
345,tt0087015,0
346,tt0087015,0
347,tt0088258,0
348,tt0088258,0
349,tt0087751,1
350,tt0087004,0
351,tt0087004,0
352,tt0088379,0
353,tt0088379,0
354,tt0087464,0
355,tt0087464,0
356,tt0087464,0
357,tt0088117,0
358,tt0088117,0
359,tt0087197,1
360,tt0086985,1
361,tt0088006,1
362,tt0087722,1
363,tt0088153,1
364,tt0085320,1
365,tt0087995,0
366,tt0087995,0
367,tt0087995,0
368,tt0088763,0
369,tt0088763,0
370,tt0088763,0
371,tt0089755,1
372,tt0088933,0
373,tt0089218,0
374,tt0089218,0
375,tt0089218,0
376,tt0089822,0
377,tt0089155,0
378,tt0089155,0
379,tt0089155,0
380,tt0089560,1
381,tt0089791,0
382,tt0089791,0
383,tt0089791,0
384,tt0089360,0
385,tt0089360,0
386,tt0089360,0
387,tt0089530,0
388,tt0089530,0
389,tt0089530,0
390,tt0090142,0
391,tt0090142,0
392,tt0089686,0
393,tt0089686,0
394,tt0088683,1
395,tt0089175,0
396,tt0089175,0
397,tt0089175,0
398,tt0090305,0
399,tt0090305,0
400,tt0090305,0
401,tt0088814,0
402,tt0088814,0
403,tt0088814,0
404,tt0090357,0
405,tt0090357,0
406,tt0090357,0
407,tt0089457,1
408,tt0087231,1
409,tt0088760,0
410,tt0088760,0
411,tt0088760,0
412,tt0088930,0
413,tt0088930,0
414,tt0088930,0
415,tt0089907,0
416,tt0089907,0
417,tt0089907,0
418,tt0088915,1
419,tt0089731,0
420,tt0089731,0
421,tt0089886,0
422,tt0089886,0
423,tt0089886,0
424,tt0088947,1
425,tt0090021,0
426,tt0089489,0
427,tt0089489,0
428,tt0089489,0
429,tt0089444,1
430,tt0089222,0
431,tt0089222,0
432,tt0089222,0
433,tt0089853,0
434,tt0089853,0
435,tt0089853,0
436,tt0088680,1
437,tt0088794,0
438,tt0088794,0
439,tt0089730,0
440,tt0089730,0
441,tt0088846,1
442,tt0089114,0
443,tt0089114,0
444,tt0089114,0
445,tt0089385,0
446,tt0089385,0
447,tt0090110,1
448,tt0090223,1
449,tt0088979,0
450,tt0088979,0
451,tt0090196,0
452,tt0090196,0
453,tt0090196,0
454,tt0089893,0
455,tt0089893,0
456,tt0089893,0
457,tt0089272,0
458,tt0089272,0
459,tt0089272,0
460,tt0089208,0
461,tt0089208,0
462,tt0089208,0
463,tt0089264,1
464,tt0088960,0
465,tt0088960,0
466,tt0088960,0
467,tt0089420,1
468,tt0088993,0
469,tt0089877,0
470,tt0089877,0
471,tt0089877,0
472,tt0089572,0
473,tt0089572,0
474,tt0089265,0
475,tt0089265,0
476,tt0089265,0
477,tt0088851,0
478,tt0088851,0
479,tt0088851,0
480,tt0090065,0
481,tt0090065,0
482,tt0090065,0
483,tt0089883,1
484,tt0088765,0
485,tt0088987,1
486,tt0089869,1
487,tt0089885,0
488,tt0089885,0
489,tt0089885,0
490,tt0090293,1
491,tt0088855,0
492,tt0088855,0
493,tt0090036,0
494,tt0090036,0
495,tt0090036,0
496,tt0090310,1
497,tt0089052,1
498,tt0087130,0
499,tt0087130,0
500,tt0089622,0
501,tt0089622,0
502,tt0089603,1
503,tt0090112,1
504,tt0089679,1
505,tt0089034,1
506,tt0090037,1
507,tt0089716,1
508,tt0091326,0
509,tt0091326,0
510,tt0091326,0
511,tt0092007,0
512,tt0092007,0
513,tt0092007,0
514,tt0090605,0
515,tt0090605,0
516,tt0090605,0
517,tt0091877,0
518,tt0091877,0
519,tt0090966,0
520,tt0091187,1
521,tt0091738,1
522,tt0091778,0
523,tt0091949,0
524,tt0091949,0
525,tt0091949,0
526,tt0091064,1
527,tt0091419,0
528,tt0091419,0
529,tt0091419,0
530,tt0091159,1
531,tt0090830,1
532,tt0091149,0
533,tt0091149,0
534,tt0091149,0
535,tt0091554,0
536,tt0091554,0
537,tt0091554,0
538,tt0091278,0
539,tt0091278,0
540,tt0091278,0
541,tt0089118,0
542,tt0089118,0
