,imdbID,Genre
0,815258,0
1,4882174,0
2,2320388,0
3,2145909,0
4,4504438,0
5,4504438,0
6,4504438,0
7,3551954,0
8,3551954,0
9,3551954,0
10,5957584,0
11,3510654,0
12,3510654,0
13,5946232,0
14,4189294,1
15,4214450,0
16,4214450,0
17,1337139,0
18,1679335,1
19,1687241,0
20,1135972,0
21,1135972,0
22,4065842,0
23,5345298,0
24,1080012,0
25,1080012,0
26,4936176,0
27,6098922,0
28,4550420,0
29,4550420,0
30,4550420,0
31,1018706,0
32,882820,0
33,4361050,0
34,4361050,0
35,3062096,0
36,3062096,0
37,3062096,0
38,5973626,1
39,1305816,0
40,4508542,0
41,3138344,0
42,3138344,0
43,3138344,0
44,1371711,0
45,5988898,0
46,5988898,0
47,5988898,0
48,6041048,0
49,6041048,0
50,3627704,0
51,3627704,0
52,4819510,0
53,4819510,0
54,4819510,0
55,3447228,0
56,3447228,0
57,3447228,0
58,2792332,0
59,5700224,0
60,5042436,1
61,4955162,1
62,1015456,0
63,3560492,0
64,2225324,0
65,3855240,0
66,3855240,0
67,3855240,0
68,4000956,0
69,4871120,0
70,4871120,0
71,4871120,0
72,3682556,1
73,2534648,0
74,2534648,0
75,4331970,0
76,4331970,0
77,5031998,0
78,5031998,0
79,3922798,0
80,3922798,0
81,3922798,0
82,830184,0
83,986272,0
84,986272,0
85,986272,0
86,2146038,0
87,5895028,0
88,5895028,0
89,5895028,0
90,2566858,0
91,2566858,0
92,2566858,0
93,5912454,0
94,1734113,1
95,4103686,0
96,5119598,1
97,5487524,0
98,5487524,0
99,5487524,0
100,5953804,0
101,1156132,0
102,1156132,0
103,1411277,0
104,1411277,0
105,5822648,0
106,5822648,0
107,1019437,0
108,828151,0
109,828151,0
110,828151,0
111,3064620,0
112,3064620,0
113,1230126,0
114,1230126,0
115,1230126,0
116,1340418,0
117,1340418,0
118,1259775,0
119,1259775,0
120,492890,0
121,492890,0
122,2039339,0
123,828065,0
124,828065,0
125,2395123,0
126,5317546,0
127,4923042,0
128,783475,0
129,783475,0
130,1603807,0
131,1603807,0
132,1603807,0
133,1657283,0
134,1657283,0
135,1657283,0
136,5175158,0
137,2094787,0
138,2094787,0
139,1039914,0
140,5128826,0
141,5128826,0
142,2336846,0
143,2336846,0
144,1545097,0
145,1545097,0
146,6047684,0
147,5274066,0
148,2400685,0
149,2400685,0
150,4789290,0
151,4789290,0
152,4789290,0
153,3958180,0
154,4041278,0
155,4065336,0
156,4065336,0
157,4065336,0
158,4485246,1
159,4769430,0
160,4769430,0
161,4122118,0
162,3212830,0
163,3212830,0
164,5668196,0
165,5668196,0
166,5668196,0
167,5615976,0
168,5615976,0
169,4526950,0
170,4526950,0
171,4526950,0
172,5458812,0
173,5458812,0
174,5340362,0
175,5340362,0
176,2243393,0
177,2243393,0
178,2243393,0
179,2596918,0
180,2596918,0
181,2596918,0
182,5917230,0
183,5828874,0
184,5828874,0
185,5828874,0
186,5692030,0
187,5692030,0
188,2448374,0
189,2448374,0
190,2448374,0
191,847182,0
192,5496244,0
193,4743250,0
194,3764966,0
195,3764966,0
196,2762970,0
197,2762970,0
198,2762970,0
199,800318,0
200,800318,0
201,800318,0
202,5673202,0
203,5084214,0
204,5026308,0
205,2235348,0
206,5231402,0
207,5231402,0
208,4364338,0
209,4364338,0
210,4434688,0
211,4434688,0
212,4434688,0
213,1619014,0
214,1619014,0
215,4235342,0
216,4235342,0
217,2933794,0
218,5170428,0
219,3108244,0
220,3108244,0
221,3108244,0
222,4150988,0
223,4150988,0
224,4150988,0
225,5564142,0
226,5072350,0
227,5072350,0
228,3788510,0
229,3788510,0
230,3416386,0
231,3416386,0
232,3257610,0
233,1714202,0
234,4716560,0
235,4767340,0
236,4767340,0
237,4682562,0
238,6037818,1
239,6028446,0
240,5698496,1
241,5437138,0
242,1714917,0
243,1714917,0
244,2890140,0
245,2976864,0
246,2976864,0
247,4771896,0
248,4771896,0
249,5521550,0
250,2125425,0
251,2125425,0
252,4671274,0
253,4671274,0
254,4671274,0
255,5282006,0
256,5282006,0
257,5282006,0
258,2948566,0
259,2948566,0
260,5223624,0
261,4067162,0
262,4067162,0
263,4487148,0
264,5259966,0
265,6071534,0
266,3319018,0
267,4866712,0
268,2698966,0
269,2698966,0
270,2698966,0
271,4497338,0
272,4497338,0
273,1104688,0
274,2580658,0
275,4835394,0
276,3764194,0
277,2753492,0
278,2559122,0
279,5952332,0
280,5952332,0
281,1734579,0
282,1734579,0
283,2797190,0
284,1821657,0
285,1821657,0
286,808392,0
287,808392,0
288,1287875,0
289,2086953,0
290,2086953,0
291,2086953,0
292,3254646,0
293,3907206,0
294,3240784,0
295,1725803,0
296,1725803,0
297,3765078,0
298,1313130,0
299,1313130,0
300,4911940,0
301,4911940,0
302,4911940,0
303,4286666,0
304,4286666,0
305,5328352,0
306,2321405,1
307,5918028,0
308,5918028,0
309,5918028,0
310,4687848,0
311,4687848,0
312,4687848,0
313,4119278,0
314,4119278,0
315,1480285,0
316,1480285,0
317,4562518,0
318,4562518,0
319,4547056,0
320,4547056,0
321,4547056,0
322,4447108,0
323,1332023,0
324,4173494,0
325,4173494,0
326,4173494,0
327,4451458,0
328,4451458,0
329,4451458,0
330,2461226,0
331,2461226,0
332,2461226,0
333,2512170,0
334,2512170,0
335,2512170,0
336,6081882,0
337,5278460,0
338,1442578,0
339,1442578,0
340,1235548,0
341,1235548,0
342,1225302,0
343,1225302,0
344,1225302,0
345,1205903,0
346,1205903,0
347,1205903,0
348,2182085,0
349,2182085,0
350,2106321,0
351,2296709,0
352,2296709,0
353,452664,0
354,1773020,0
355,1773020,0
356,1773020,0
357,5088794,0
358,5088794,0
359,4466490,0
360,4466490,0
361,1722426,0
362,5253294,0
363,825283,0
364,825283,0
365,825283,0
366,3541028,0
367,3541028,0
368,5568330,0
369,4417392,0
370,5294966,0
371,4624424,1
372,2953762,0
373,2953762,0
374,2953762,0
375,1630626,0
376,1630626,0
377,1630626,0
378,4857878,0
379,4857878,0
380,4857878,0
381,6043942,0
382,2737814,0
383,2737814,0
384,2737814,0
385,3416532,0
386,3416532,0
387,1080716,0
388,5001436,0
389,1315058,0
390,5096628,0
391,5096628,0
392,3330764,0
393,3330764,0
394,3330764,0
395,1586261,0
396,1586261,0
397,2679552,0
398,2679552,0
399,2679552,0
400,4964598,0
401,4964598,0
402,4964598,0
403,1621642,0
404,1621642,0
405,4699534,0
406,2172095,0
407,2172095,0
408,2172095,0
409,3520318,0
410,3520318,0
411,3520318,0
412,4163224,0
413,3569732,0
414,3569732,0
415,3569732,0
416,4647784,0
417,4647784,0
418,4019666,0
419,4019666,0
420,1907704,0
421,1907704,0
422,1907704,0
423,1010248,0
424,1592502,0
425,1592502,0
426,3014910,0
427,3014910,0
428,3627488,0
429,3627488,0
430,2936938,0
431,2936938,0
432,5769238,0
433,5769238,0
434,5769238,0
435,3652526,0
436,1230552,0
437,1230552,0
438,1105742,0
439,5937770,0
440,4505666,0
441,4146132,0
442,4146132,0
443,4146132,0
444,5640450,0
445,5640450,0
446,6038506,0
447,3835080,0
448,3835080,0
449,4938484,0
450,2176504,0
451,1212909,0
452,1212909,0
453,1212909,0
454,2693580,0
455,2693580,0
456,3576518,0
457,4776998,0
458,4776998,0
459,3082898,0
460,2531318,0
461,2531318,0
462,4334720,0
463,4334720,0
464,4334720,0
465,4160256,0
466,4160256,0
467,4160256,0
468,3714720,0
469,3714720,0
470,3714720,0
471,4687464,0
472,1540011,0
473,1540011,0
474,5032492,0
475,5032492,0
476,5032492,0
477,5519250,0
478,5519250,0
479,1656197,0
480,4771956,0
481,4771956,0
482,4730986,0
483,4730986,0
484,3590648,0
485,3590648,0
486,3500544,0
487,5154896,0
488,3865286,0
489,3865286,0
490,3865286,0
491,1621432,0
492,2085865,0
493,3828488,0
494,3828488,0
495,3828488,0
496,4172146,0
497,4172146,0
498,4172146,0
499,4922692,0
500,4213806,0
501,4213806,0
502,4213806,0
503,4934152,0
504,4934152,0
505,4572820,0
506,4572820,0
507,1736313,1
508,1114718,1
509,1692193,0
510,1692193,0
511,4146622,0
512,4146622,0
513,4146622,0
514,3448226,0
515,3448226,0
516,3448226,0
517,6029122,0
518,3336934,0
519,3336934,0
520,4240654,0
521,2086830,1
522,2721744,0
523,2721744,0
524,2721744,0
525,1497880,0
526,1497880,0
527,1121971,0
528,1121971,0
529,1121971,0
530,3046062,0
531,3046062,0
532,3046062,0
533,5127214,0
534,5127214,0
535,5127214,0
536,1929346,0
537,1037133,0
538,3922764,0
539,3758094,0
540,4158876,0
541,4158876,0
542,2200908,0
543,5943936,0
544,4296556,0
545,5836262,1
546,2719868,0
547,2719868,0
548,1681371,0
549,1681371,0
550,1681371,0
551,3071532,0
552,3071532,0
553,4911408,0
554,4911408,0
555,3667152,0
556,2442488,0
557,2442488,0
558,2442488,0
559,460611,0
560,460611,0
561,3438208,0
562,3881680,0
563,3881680,0
564,5069168,0
565,1740725,0
566,1740725,0
567,1740725,0
568,2444092,0
569,2444092,0
570,4324916,0
571,5312612,0
572,3469918,0
573,4621016,0
574,4621016,0
575,2883448,0
576,2883448,0
577,2883448,0
