,imdbID,Genre
0,tt0080684,0
1,tt0080684,0
2,tt0080684,0
3,tt0080377,1
4,tt0080549,0
5,tt0080549,0
6,tt0080549,0
7,tt0081353,1
8,tt0080520,1
9,tt0080661,0
10,tt0080661,0
11,tt0080948,0
12,tt0080948,0
13,tt0080948,0
14,tt0080745,0
15,tt0080745,0
16,tt0080745,0
17,tt0080678,0
18,tt0080678,0
19,tt0081398,0
20,tt0081398,0
21,tt0081398,0
22,tt0081777,0
23,tt0081777,0
24,tt0081777,0
25,tt0080365,0
26,tt0080365,0
27,tt0080365,0
28,tt0081207,1
29,tt0080749,0
30,tt0080749,0
31,tt0080360,0
32,tt0080360,0
33,tt0080360,0
34,tt0080569,0
35,tt0080569,0
36,tt0080569,0
37,tt0080888,0
38,tt0080888,0
39,tt0080888,0
40,tt0080861,1
41,tt0080736,0
42,tt0080736,0
43,tt0080907,1
44,tt0080863,1
45,tt0081249,1
46,tt0081268,1
47,tt0080556,0
48,tt0080556,0
49,tt0080556,0
50,tt0081751,1
51,tt0081032,1
52,tt0081698,1
53,tt0081163,0
54,tt0081163,0
55,tt0081163,0
56,tt0081031,0
57,tt0081031,0
58,tt0081554,1
59,tt0081485,1
60,tt0081534,0
61,tt0081534,0
62,tt0081534,0
63,tt0079285,0
64,tt0079285,0
65,tt0079285,0
66,tt0080754,0
67,tt0080754,0
68,tt0081748,1
69,tt0080808,1
70,tt0081269,1
71,tt0080634,1
72,tt0081758,1
73,tt0081414,0
74,tt0081414,0
75,tt0081747,0
76,tt0081747,0
77,tt0081747,0
78,tt0081159,1
79,tt0081080,1
80,tt0080913,0
81,tt0080913,0
82,tt0080913,0
83,tt0080790,1
84,tt0080461,1
85,tt0081235,0
86,tt0081235,0
87,tt0081235,0
88,tt0081044,1
89,tt0079302,1
90,tt0082136,1
91,tt0082158,0
92,tt0082158,0
93,tt0082158,0
94,tt0081633,1
95,tt0081974,0
96,tt0081974,0
97,tt0081974,0
98,tt0082979,0
99,tt0082979,0
100,tt0082979,0
101,tt0083064,0
102,tt0083064,0
103,tt0083064,0
104,tt0082348,0
105,tt0082348,0
106,tt0082348,0
107,tt0082121,1
108,tt0082474,1
109,tt0082010,1
110,tt0082763,1
111,tt0082340,0
112,tt0082340,0
113,tt0082449,0
114,tt0082449,0
115,tt0082449,0
116,tt0082418,0
117,tt0082418,0
118,tt0082418,0
119,tt0082558,1
120,tt0082766,0
121,tt0082766,0
122,tt0082351,0
123,tt0082351,0
124,tt0082351,0
125,tt0082869,0
126,tt0082869,0
127,tt0082869,0
128,tt0082263,1
129,tt0082146,1
130,tt0082816,0
131,tt0082816,0
132,tt0082288,0
133,tt0082288,0
134,tt0082288,0
135,tt0082934,0
136,tt0082934,0
137,tt0082934,0
138,tt0082085,0
139,tt0082085,0
140,tt0082085,0
141,tt0083006,0
142,tt0083006,0
143,tt0083006,0
144,tt0081964,1
145,tt0082457,1
146,tt0082958,0
147,tt0082958,0
148,tt0082958,0
149,tt0082764,1
150,tt0082507,1
151,tt0083193,0
152,tt0083193,0
153,tt0083113,0
154,tt0083113,0
155,tt0083113,0
156,tt0082220,0
157,tt0082220,0
158,tt0082220,0
159,tt0080762,0
160,tt0080762,0
161,tt0082812,0
162,tt0082812,0
163,tt0085549,0
164,tt0085549,0
165,tt0085549,0
166,tt0086567,0
167,tt0086567,0
168,tt0086034,0
169,tt0086034,0
170,tt0086034,0
171,tt0086361,0
172,tt0086361,0
173,tt0086361,0
174,tt0086393,1
175,tt0086312,0
176,tt0086312,0
177,tt0086312,0
178,tt0086154,0
179,tt0086154,0
180,tt0086154,0
181,tt0086491,0
182,tt0086491,0
183,tt0086352,1
184,tt0086494,1
185,tt0085346,1
186,tt0085407,0
187,tt0085407,0
188,tt0085407,0
189,tt0085334,1
190,tt0085154,0
191,tt0085154,0
192,tt0085154,0
193,tt0085811,0
194,tt0085811,0
195,tt0085811,0
196,tt0086346,0
197,tt0086346,0
198,tt0086346,0
199,tt0085615,0
200,tt0085615,0
201,tt0085615,0
202,tt0086379,1
203,tt0085248,0
204,tt0085248,0
205,tt0087127,0
206,tt0087127,0
207,tt0085694,0
208,tt0085694,0
209,tt0085694,0
210,tt0085412,1
211,tt0085271,0
212,tt0085271,0
213,tt0085873,1
214,tt0086593,0
215,tt0086593,0
216,tt0086423,0
217,tt0086423,0
218,tt0086336,0
219,tt0086336,0
220,tt0086336,0
221,tt0085121,0
222,tt0085121,0
223,tt0085121,0
224,tt0086014,0
225,tt0086014,0
226,tt0086355,0
227,tt0086355,0
228,tt0085236,0
229,tt0085236,0
230,tt0085236,0
231,tt0085701,0
232,tt0085701,0
233,tt0085701,0
234,tt0086011,0
235,tt0086011,0
236,tt0086356,0
237,tt0086356,0
238,tt0086356,0
239,tt0085935,0
240,tt0085935,0
241,tt0085935,0
242,tt0084867,0
243,tt0084867,0
244,tt0084867,0
245,tt0085475,0
246,tt0085475,0
247,tt0085475,0
248,tt0085384,1
249,tt0086476,1
250,tt0086461,0
251,tt0086461,0
252,tt0086461,0
253,tt0086541,0
254,tt0086541,0
255,tt0084058,0
256,tt0084058,0
257,tt0086381,0
258,tt0086381,0
259,tt0085551,1
260,tt0086374,0
261,tt0086374,0
262,tt0086374,0
263,tt0085542,0
264,tt0085542,0
265,tt0085542,0
266,tt0086582,0
267,tt0086582,0
268,tt0085656,0
269,tt0085656,0
270,tt0085656,0
271,tt0087332,1
272,tt0087363,1
273,tt0087538,0
274,tt0087538,0
275,tt0087538,0
276,tt0087277,0
277,tt0087277,0
278,tt0087277,0
279,tt0088170,0
280,tt0088170,0
281,tt0088170,0
282,tt0088161,1
283,tt0087957,0
284,tt0087957,0
285,tt0087957,0
286,tt0086879,0
287,tt0086879,0
288,tt0086879,0
289,tt0088272,0
290,tt0088272,0
291,tt0086837,0
292,tt0086837,0
293,tt0086837,0
294,tt0086998,1
295,tt0088247,0
296,tt0088247,0
297,tt0086873,1
298,tt0087078,0
299,tt0087078,0
300,tt0087078,0
301,tt0087182,0
302,tt0087182,0
303,tt0087182,0
304,tt0087597,0
305,tt0087597,0
306,tt0087597,0
307,tt0088242,1
308,tt0087089,0
309,tt0087089,0
310,tt0087089,0
311,tt0087755,1
312,tt0087747,1
313,tt0088128,1
314,tt0088146,0
315,tt0088146,0
316,tt0088146,0
317,tt0087835,1
318,tt0088001,1
319,tt0088286,1
320,tt0088323,0
321,tt0088323,0
322,tt0088323,0
323,tt0159539,1
324,tt0087262,0
325,tt0087262,0
326,tt0087262,0
327,tt0086946,0
328,tt0086946,0
329,tt0087799,1
330,tt0088206,0
331,tt0088206,0
332,tt0088206,0
333,tt0087175,0
334,tt0087175,0
335,tt0087175,0
336,tt0087384,0
337,tt0087384,0
338,tt0086984,0
339,tt0086984,0
340,tt0086984,0
341,tt0087910,0
342,tt0087910,0
343,tt0087910,0
344,tt0087525,1
345,tt0087452,0
346,tt0087452,0
347,tt0086877,0
348,tt0086877,0
349,tt0086877,0
350,tt0088024,0
351,tt0088024,0
352,tt0088024,0
353,tt0087980,0
354,tt0087980,0
355,tt0087980,0
356,tt0088103,0
357,tt0088103,0
358,tt0087428,1
359,tt0086886,1
360,tt0087810,1
361,tt0088178,0
362,tt0088178,0
363,tt0087015,0
364,tt0087015,0
365,tt0088258,1
366,tt0087751,0
367,tt0087751,0
368,tt0087004,1
369,tt0088379,0
370,tt0088379,0
371,tt0087464,0
372,tt0087464,0
373,tt0087464,0
374,tt0088117,0
375,tt0088117,0
376,tt0087197,1
377,tt0086985,0
378,tt0086985,0
379,tt0086985,0
380,tt0088006,0
381,tt0088006,0
382,tt0088006,0
383,tt0087722,0
384,tt0087722,0
385,tt0087722,0
386,tt0088153,0
387,tt0088153,0
388,tt0085320,0
389,tt0085320,0
390,tt0085320,0
391,tt0087995,1
392,tt0088763,1
393,tt0089755,0
394,tt0089755,0
395,tt0089755,0
396,tt0088933,0
397,tt0089218,1
398,tt0089822,1
399,tt0089155,1
400,tt0089560,0
401,tt0089560,0
402,tt0089791,1
403,tt0089360,0
404,tt0089360,0
405,tt0089360,0
406,tt0089530,0
407,tt0089530,0
408,tt0089530,0
409,tt0090142,1
410,tt0089686,0
411,tt0089686,0
412,tt0088683,0
413,tt0088683,0
414,tt0089175,0
415,tt0089175,0
416,tt0089175,0
417,tt0090305,1
418,tt0088814,0
419,tt0088814,0
420,tt0088814,0
421,tt0090357,0
422,tt0090357,0
423,tt0090357,0
424,tt0089457,0
425,tt0089457,0
426,tt0089457,0
427,tt0087231,0
428,tt0087231,0
429,tt0087231,0
430,tt0088760,0
431,tt0088760,0
432,tt0088760,0
433,tt0088930,1
434,tt0089907,1
435,tt0088915,0
436,tt0088915,0
437,tt0088915,0
438,tt0089731,0
439,tt0089731,0
440,tt0089886,1
441,tt0088947,1
442,tt0090021,0
443,tt0089489,0
444,tt0089489,0
445,tt0089489,0
446,tt0089444,1
447,tt0089222,1
448,tt0089853,1
449,tt0088680,1
450,tt0088794,1
451,tt0089730,1
452,tt0088846,0
453,tt0088846,0
454,tt0089114,1
455,tt0089385,0
456,tt0089385,0
457,tt0090110,0
458,tt0090110,0
459,tt0090110,0
460,tt0090223,0
461,tt0090223,0
462,tt0088979,0
463,tt0088979,0
464,tt0090196,1
465,tt0089893,0
466,tt0089893,0
467,tt0089893,0
468,tt0089272,0
469,tt0089272,0
470,tt0089272,0
471,tt0089208,1
472,tt0089264,1
473,tt0088960,1
474,tt0089420,0
475,tt0089420,0
476,tt0089420,0
477,tt0088993,0
478,tt0089877,0
479,tt0089877,0
480,tt0089877,0
481,tt0089572,0
482,tt0089572,0
483,tt0089265,1
484,tt0088851,0
485,tt0088851,0
486,tt0088851,0
487,tt0090065,0
488,tt0090065,0
489,tt0090065,0
490,tt0089883,0
491,tt0089883,0
492,tt0089883,0
493,tt0088765,1
494,tt0088987,0
495,tt0088987,0
496,tt0088987,0
497,tt0089869,0
498,tt0089869,0
499,tt0089869,0
500,tt0089885,1
501,tt0090293,0
502,tt0090293,0
503,tt0090293,0
504,tt0088855,0
505,tt0088855,0
506,tt0090036,1
507,tt0090310,0
508,tt0090310,0
509,tt0089052,1
510,tt0087130,0
511,tt0087130,0
512,tt0089622,1
513,tt0089603,0
514,tt0089603,0
515,tt0090112,0
516,tt0090112,0
517,tt0089679,0
518,tt0089679,0
519,tt0089679,0
520,tt0089034,0
521,tt0089034,0
522,tt0090037,0
523,tt0090037,0
524,tt0090037,0
525,tt0089716,0
526,tt0089716,0
527,tt0089716,0
528,tt0091326,0
529,tt0091326,0
530,tt0091326,0
531,tt0092007,1
532,tt0090605,0
533,tt0090605,0
534,tt0090605,0
535,tt0091877,1
536,tt0090966,1
537,tt0091187,1
538,tt0091738,1
539,tt0091778,0
540,tt0091949,1
541,tt0091064,0
542,tt0091064,0
